"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"1191",15,56244,58373,53609.9589402813,61336.9793667138,52215.4704481914,62789.6958464378
"1192",15,57455,55205,53074.0471761553,60089.6639617665,51723.9808799468,61484.1705683576
"1193",15,56656,53313,51291.1271168308,59290.3886273628,49967.0600516949,60684.9430795878
"1194",15,55420,57112,52785.2729757345,59828.8299769021,51390.3284579743,61266.3836984596
"1195",15,56476,53929,51409.1289374062,59111.3412700795,50077.275592406,60506.20760192
"1196",15,55587,50327,49097.2339773614,58222.591434381,47803.7954329453,59617.5862134235
"1197",15,53555,54744,50917.6202723154,56405.8970711581,49521.3067640329,57807.5003029278
"1198",15,54482,54022,51845.2237835016,57735.8086453923,50449.0670639094,59147.0165527314
"1199",15,54625,56399,51988.217000027,60860.3182563502,50592.2894312966,62343.9612188507
"1200",15,55733,57804,53096.8214763971,58861.7258751185,51700.953113237,60269.3404732445
"1201",16,56906,58111,54269.9859677768,62047.4307590859,52874.116638303,63501.994333215
"1202",1,57616,58089,54979.5927759349,60252.7259933359,53583.8787220169,61648.4400472539
"1203",1,57962,57329,55326.4333523209,60598.7179682065,53930.9439096564,61994.207410871
"1204",1,57794,56807,55158.9675281827,60430.4406170107,53763.6928837553,61825.7152614381
"1205",7,57480,59475,54845.1868726415,61383.8311479251,53450.0951706045,62808.3457186668
"1206",1,58498,57146,55862.8209434243,61133.5460209872,54467.7442856193,62528.6226787922
"1207",1,57974,57738,55339.0375594215,60609.259689157,53944.0940238651,62004.2032247134
"1208",1,57973,59179,55338.8605269637,60608.2003565771,53944.1505221432,62002.9103613976
"1209",1,58608,58787,55974.29728892,61243.0411381914,54579.7450305672,62637.5933965443
"1210",1,58749,58700,56115.7153462981,61383.5724926726,54721.3977840251,62777.8900549456
"1211",1,58780,59325,56146.9607721904,61413.9249757112,54752.8795576142,62808.0061902874
"1212",1,59069,59950,56436.0688330474,61702.2076676931,55042.2060804161,63096.0704203244
"1213",1,59487,61310,56855.2023561951,62120.6158474431,55461.5315903641,63514.2866132741
"1214",1,60298,62329,57666.0653565795,62931.2719964161,56272.44934101,64324.8880119857
"1215",1,61151,61855,58518.779162749,63783.9627516253,57125.1692484001,65177.5726659743
"1216",1,61366,61398,58734.4039656048,63998.7967621265,57341.0033613487,65392.1973663826
"1217",1,61273,62116,58642.0118183287,63905.5209091946,57248.8451168306,65298.6876106927
"1218",1,61551,61505,58919.994087923,64182.7496952846,57527.0268214615,65575.7169617461
"1219",1,61414,61188,58783.806492487,64045.6797391487,57391.0727727954,65438.4134588403
"1220",1,61213,61591,58583.0218069078,63844.0089004307,57190.5226377838,65236.5080695546
"1221",1,61292,62188,58662.6996082382,63922.8354726599,57270.4257458476,65315.1093350505
"1222",1,61593,61117,58963.7238021034,64223.1377976017,57571.6410068753,65615.2205928298
"1223",14,61278,64413,58648.2444578013,63907.3145611874,57256.397070667,65299.173828971
"1224",16,62571,63906,59941.8666527526,67907.0115172245,58549.6922573066,69356.9508432548
"1225",1,62995,61608,60365.4667941462,65624.7079320345,58973.4297515637,67016.744974617
"1226",1,62196,62617,59567.1156313664,64825.8807992545,58175.2045704331,66217.7918601878
"1227",1,62243,60090,59614.9242399881,64872.8350317137,58223.2393187649,66264.5199529369
"1228",1,61155,61410,58526.1385739523,63784.1494677141,57134.4271573206,65175.8608843458
"1229",14,61199,58716,56148.9107011561,63828.538927122,54814.9834787026,65220.0173219938
"1230",1,60033,59423,57404.2598725049,62661.8147645132,56012.6691522466,64053.4054847714
"1231",1,59762,59857,57134.2921383026,62391.0391678586,55742.915246319,63782.4160598422
"1232",1,59820,58597,57193.0398811107,62448.9119137558,55801.8945868197,63840.0572080468
"1233",1,59296,60065,56668.3913022818,61923.6921862206,55277.3971819216,63314.6863065807
"1234",1,59680,58824,57053.7289941151,62308.2604477714,55662.9385296487,63699.0509122378
"1235",1,59324,59476,56697.5693641532,61951.3721108054,55306.97177678,63341.9696981785
"1236",1,59405,60897,56752.1026015406,62058.4128258579,55347.6071243377,63462.9083030609
"1237",1,60116,59066,57489.8880907666,62742.3772864497,56099.6381793334,64132.6271978829
"1238",1,59646,59477,57020.3484358791,62272.1818504362,55630.2720992252,63662.2581870902
"1239",1,59593,59347,56967.7768470653,62218.742616175,55577.930162289,63608.5893009513
"1240",1,59509,60052,56884.1383410389,62134.2370323556,55494.5211578913,63523.8542155033
"1241",1,59778,59838,57154.051952805,62403.3239824166,55764.6535737937,63792.7223614278
"1242",1,59817,57690,57192.9031956992,62441.2991715555,55803.7366941104,63830.4656731443
"1243",15,58888,61468,56264.3882565082,62973.1160752895,54875.2024713307,64395.2798609139
"1244",15,60093,59429,56670.8132625929,62718.3823507161,55300.7978527839,64107.7036141425
"1245",15,59704,62027,57053.3180206122,64244.1298602595,55650.0202802223,65689.940031396
"1246",15,60787,62690,58163.4002442832,63679.5875596168,56774.2436207966,65074.6114853707
"1247",15,61575,64662,58951.1523079156,67576.4212946095,57562.0294221631,69038.6152946304
"1248",1,62840,61804,60216.2227330136,65465.5729026842,58826.803671578,66854.9919641198
"1249",15,62210,61438,59586.2643630062,64905.3089803531,58197.0211261443,66296.0598205625
"1250",15,61737,62620,58667.3168179106,64361.4682244924,57288.7555454355,65750.5145055728
"1251",15,62032,69193,59408.9620810563,69838.0707719084,58020.1025706034,71338.2404611009
"1252",1,65072,65302,62444.1988097079,67701.27388737,61052.7350886356,69092.7376084423
"1253",15,64876,61062,59042.9975897414,67505.0884479363,57723.410326059,68896.3256528057
"1254",15,62908,70652,60279.6998275896,72726.7477385506,58887.8942395407,74271.2164617554
"1255",1,66811,67242,64149.9672153642,69473.021749222,62741.0397871399,70881.9491774463
"1256",1,66716,67009,64055.8023269007,69378.0026720883,62647.1009887604,70786.7040102287
"1257",1,66872,65774,64211.4058862175,69532.7354897301,62802.9350194767,70941.2063564708
"1258",1,66354,65778,63694.1166262125,69014.7983984773,62285.8172300453,70423.0977946444
"1259",1,66132,66650,63472.9208997497,68792.7817673275,62064.8387839283,70200.863883149
"1260",1,66386,65982,63726.7899344676,69045.8194070573,62318.9278756069,70453.681465918
"1261",1,66179,66461,63520.476026299,68838.6521439673,62112.8398368422,70246.2883334241
"1262",1,66326,68714,63667.7080937353,68985.0137473193,62260.3023022044,70392.4195388502
"1263",1,67408,67938,64749.368061436,70066.9621525669,63341.885925098,71474.4442889049
"1264",1,67562,68207,64904.6140079558,70221.3796485603,63497.3511492266,71628.6425072895
"1265",1,67849,67849,65191.4433150812,70507.4090995828,63784.392165474,71914.46024919
"1266",1,67826,68319,65168.6506778457,70483.7312400625,63761.833832424,71890.5480854841
"1267",1,68055,67219,65397.9548578632,70712.2013046221,63991.3587894672,72118.7973730181
"1268",1,67652,68174,64996.0965576246,70309.6014495133,63589.6967669464,71716.0012401915
"1269",1,67925,67466,65269.1014183816,70581.7786981155,63862.9206834087,71987.9594330884
"1270",1,67691,68710,65035.2432786117,70347.0801570289,63629.2849844307,71753.0384512099
"1271",4,68178,58890,58195.3956012588,70833.8937893483,56946.8215033974,72239.674757724
"1272",1,63886,64013,61222.7175388463,66550.7028345549,59812.4850167948,67960.9353566064
"1273",1,64291,63134,61627.5404322112,66954.6444314372,60217.5411752482,68364.6436884001
"1274",1,63712,61569,61048.9014788336,66375.3935189787,59639.0641976552,67785.2308001571
"1275",1,62775,63467,60112.1764570172,65438.739236273,58702.3204523271,66848.5952409631
"1276",14,63162,63133,60309.9277854646,65825.4961501277,58904.7023861954,67235.1437391118
"1277",1,63115,62399,60453.0015696629,65777.8937303527,59043.5877509969,67187.3075490188
"1278",1,62792,62654,60130.775218551,65454.8914228048,58721.5667831472,66864.0998582085
"1279",14,62754,61575,58920.43448146,65415.6498666762,57538.937762939,66824.6257364811
"1280",1,62216,60693,59554.7552218425,64877.3958596495,58145.9373452853,66286.2137362066
"1281",1,61560,60946,58899.0728423888,64221.3071395669,57490.3625176994,65630.0174642564
"1282",1,61327,61739,58666.6093410694,63988.0396080533,57258.1118303173,65396.5371188054
"1283",14,61531,63467,58871.0665590627,64859.8701628865,57462.7932206363,66282.8033021795
"1284",1,62401,62015,59741.0991064154,65061.5635138122,58332.8572432535,66469.8053769741
"1285",1,62157,64062,59497.6903281368,64817.3056434677,58089.6732060692,66225.3227655354
"1286",16,63051,63810,60392.0330101981,66632.4384024504,58984.052734174,68060.1511467395
"1287",1,63328,61974,60669.3099692306,65988.0243197539,59261.5313181426,67395.8029708419
"1288",1,62690,62218,60031.2059019093,65349.4156841571,58623.5608019765,66757.0607840899
"1289",1,62524,62086,59865.9410674208,65183.3165941109,58458.5167815958,66590.7408799359
"1290",1,62334,63691,59675.8673273761,64992.4033146746,58268.6652542052,66399.6053878455
"1291",1,62969,63809,60311.728079168,65627.7611689049,58904.6591149411,67034.8301331317
"1292",1,63303,64388,60646.0407545592,65961.339363745,59239.1661955911,67368.2139227131
"1293",1,63776,64212,61119.4441577107,66434.1049383781,59712.7384217536,67840.8106743352
"1294",1,63940,64574,61283.4833542971,66597.3063747676,59876.9993600697,68003.790368995
"1295",15,64219,64121,61474.83553808,66876.2492532138,60070.5806075381,68282.5231305075
"1296",1,64153,66114,61497.1945550397,66809.3496646304,60091.152030155,68215.392189515
"1297",15,65057,60960,59124.8089552037,67713.7809829691,57792.624630689,69119.7996938971
"1298",15,63112,59121,55933.0660108315,65769.7785489509,54631.596531843,67176.4699190725
"1299",15,61437,66183,58779.0943793448,68833.9606922318,57371.7794648787,70345.3026453046
"1300",16,63737,62898,60216.5671686794,66398.2803286033,58828.1242336145,67806.5767463105
"1301",15,63149,61556,59077.8154861066,65809.6541419624,57702.5212479165,67217.8116964809
"1302",15,62496,59855,57584.6963920255,65156.6979488027,56229.6323066086,66564.7604133102
"1303",15,61333,63168,58673.3310441924,64925.0439086248,57265.1808177041,66353.6935027704
"1304",15,62262,61671,59602.507903143,65670.3102211072,58194.4085336315,67094.630240896
"1305",15,61912,54432,51902.2837577377,64572.3533246431,50669.0590297488,65980.2402788604
"1306",15,58530,60644,55866.0284777035,63478.1730705703,54455.3219673589,64941.493516849
"1307",1,59763,59745,57098.1333678889,62427.9321805947,55687.4208368834,63838.6447116002
"1308",1,59617,60368,56953.0552064443,62281.9785195917,55542.5744061742,63692.4593198619
"1309",1,59991,60009,57327.3650630728,62655.5272406606,55917.085723216,64065.8065805174
"1310",1,59964,61069,57301.0539470034,62628.3417762579,55891.006033171,64038.3896900903
"1311",1,60475,61192,57811.8192136637,63138.4797317528,56401.9373390672,64548.3616063494
"1312",16,60759,61438,58096.7985408731,64771.2476646932,56687.1203462914,66210.8998796109
"1313",1,61052,61879,58389.6844680145,63714.7954177293,56980.2127393915,65124.2671463522
"1314",1,61408,62260,58745.936998093,64070.3135414476,57336.6596550916,65479.590884449
"1315",1,61771,61673,59109.2938115712,64432.9448655901,57700.2084939976,65842.0301831637
"1316",16,61701,60188,56496.5613954563,64362.4259588026,55148.3916130897,65771.2809983199
"1317",1,61020,60014,58359.3803765941,63681.7523507461,56950.6336110109,65090.4991163293
"1318",1,60615,60468,57954.224235515,63275.9298800061,56545.6538367395,64684.5002787816
"1319",1,60572,61890,57912.4472240029,63233.2865204337,56504.1061337075,64641.6276107291
"1320",1,61173,61779,58513.0829850898,63833.402139773,57104.8795679988,65241.605556864
"1321",14,61400,61411,58741.109589717,64331.5694020905,57333.1168091784,65745.5171125807
"1322",14,61394,60679,58651.0238261284,64053.4840557937,57245.2698737105,65461.2466888098
"1323",1,61070,60837,58411.3018161137,63729.1897034749,57003.7419166109,65136.7496029778
"1324",1,60989,60695,58331.3400547217,63648.3702179551,56924.0071810819,65055.7030915949
"1325",1,60858,60826,58200.0392265202,63516.2186437319,56792.9315317503,64923.3263385017
"1326",16,60853,62465,58196.114547272,64280.4106329099,56789.2365100809,65704.3228832419
"1327",1,61587,62871,58929.8461032724,64244.8140094002,57523.0590761164,65651.6010365562
"1328",1,62113,61777,59456.1448994953,64770.5782104784,58049.4993711268,66177.223738847
"1329",1,61925,62453,59268.9355625616,64582.5249163559,57862.5134161674,65988.9470627501
"1330",1,62186,62802,59530.1256837082,64842.9047743273,58123.9180010217,66249.1124570138
"1331",11,62443,64167,59787.11791654,66593.1181904473,58381.1191912604,68031.3842868014
"1332",1,63212,63067,60556.4949153339,65868.2180472356,59150.5667280368,67274.1462345326
"1333",1,63086,64031,60430.6679264273,65741.530106793,59024.9676192367,67147.2304139836
"1334",14,63536,63644,60881.1793478443,66859.1392555463,59475.6603279306,68278.8380907649
"1335",16,63546,65102,60891.6143285927,67414.0507451255,59486.3234692651,68845.0933287586
"1336",1,64261,64172,61606.6191023194,66915.5577648564,60201.4279195442,68320.7489476316
"1337",1,64162,64633,61508.1376242573,66816.214248718,60103.1746091783,68221.1772637971
"1338",1,64393,64878,61739.9055700129,67047.1636451521,60335.159211852,68451.910003313
"1339",1,64593,65361,61940.3671021295,67246.8097327093,60535.8365791058,68651.340255733
"1340",1,64930,64409,62277.9608296903,67583.6596888471,60873.6271710706,68987.9933474667
"1341",1,64667,67154,62015.096796906,67319.9883912266,60610.9768083816,68724.1083797509
"1342",1,65826,67241,63173.9612394411,68479.2344769509,61769.7402360664,69883.4554803255
"1343",1,66376,67986,63723.7432075815,69028.5576783158,62319.6436324373,70432.65725346
"1344",1,67082,65570,64430.0285714797,69734.5031120838,63026.0189704061,71138.5127131573
"1345",1,66339,66792,63687.5826862772,68991.6552200124,62283.6794899944,70395.5584162952
"1346",15,66612,68356,63961.2665933159,70183.9044348796,62557.5802398277,71606.2226587968
"1347",15,67376,63828,61917.8102250864,70028.4424198347,60575.0754019055,71432.0627962066
"1348",15,65701,66027,63049.5664328327,69135.1339343474,61645.504659072,70555.2360596632
"1349",15,65991,67084,63339.8473188222,70486.3105241855,61936.00751564,71927.8341690724
"1350",1,66445,66209,63794.2541832718,69097.4674066157,62390.5784327106,70501.1431571769
"1351",15,66308,55519,53933.5622812003,68959.2688978731,52744.4825077217,70362.720343319
"1352",15,61401,59040,56076.1219040772,64064.0198305384,54730.6297169136,65473.410369944
"1353",15,60716,63351,58054.0025139811,65046.572125528,56644.5468419284,66493.1109420429
"1354",15,61931,64750,59268.3052686519,69045.702846029,57858.7142617624,70552.4434473228
"1355",15,63137,61241,59110.0866514176,65800.3080149977,57732.165097474,67210.0297825545
"1356",15,62169,62066,59506.1086550396,65644.8713396592,58096.4224545423,67072.2316954187
"1357",11,62212,67878,59550.1177639113,71095.4501426498,58140.6588900452,72640.0487528995
"1358",15,64800,66002,62135.0265443027,67612.0994248113,60724.1014419183,69026.087709893
"1359",1,65117,65670,62452.9833566014,67783.0086303032,61042.2108849911,69193.7811019135
"1360",1,65354,66147,62689.9536193231,68019.1793894491,61279.3927635265,69429.7402452456
"1361",1,65698,66529,63033.9994517152,68362.4931134075,61623.6323733158,69772.8601918069
"1362",1,66049,66085,63386.0233885462,68713.7960664082,61975.8471430393,70123.9723119151
"1363",1,66035,65733,63372.493970907,68699.4076067381,61962.545100091,70109.356477554
"1364",1,65899,66447,63236.6489395983,68562.7214355651,61826.922705056,69972.4476701074
"1365",1,66162,65289,63500.3212649128,68825.5955503733,62090.8063039295,70235.1105113567
"1366",1,65737,65259,63075.3865807439,68399.9540400804,61666.0587053346,69809.2819154897
"1367",1,65557,64825,62895.6835295941,68219.4385833821,61486.5706849445,69628.5514280317
"1368",1,65235,64914,62574.1083911582,67897.1123037522,61165.1943615731,69306.0263333373
"1369",1,65116,66231,62455.1960644491,67777.3637040498,61046.5033829547,69186.0563855442
"1370",1,65637,66485,62976.3536238479,68297.9111799684,61567.8224216964,69706.4423821198
"1371",1,65978,66724,63318.3561970624,68639.1995956271,61910.0140209978,70047.5417716918
"1372",1,66292,65785,63632.3112830105,68952.4088123634,62224.1665266011,70360.5535687728
"1373",1,66032,67214,63372.9202854458,68692.213291388,61964.9884735202,70100.1451033136
"1374",1,66599,66586,63940.1904734914,69258.9065176861,62532.4113741156,70666.6856170619
"1375",1,66541,65902,63882.0790775424,69199.9404798692,62474.5261882047,70607.4933692069
"1376",1,66255,64656,63597.1147730375,68914.2030121794,62189.7665276332,70321.5512575836
"1377",1,65546,62864,62888.4425100876,68205.1827738528,61481.186368202,69612.4389157384
"1378",1,64377,64380,61718.7652063774,67036.0780512911,60311.3575114165,68443.485746252
