"Time","Emissions","Lo80","Hi80","Lo95","Hi95"
2074.72445665751,2975.9286237802,2569.45267342723,3382.40457413316,2354.27730307431,3597.57994448608
2074.74369223083,2977.0062717103,2570.28262703092,3383.72991638969,2354.97613522204,3599.03640819857
2074.76292780415,2978.08391964039,2571.11258063459,3385.05525864619,2355.67496736975,3600.49287191103
2074.78216337747,2979.1615675705,2571.94253423827,3386.38060090272,2356.37379951747,3601.94933562352
2074.80139895079,2980.23921550058,2572.77248784194,3387.70594315923,2357.07263166518,3603.40579933598
2074.82063452411,2981.31686343069,2573.60244144562,3389.03128541576,2357.77146381291,3604.86226304847
2074.83987009743,2982.3945113608,2574.43239504931,3390.35662767229,2358.47029596064,3606.31872676096
2074.85910567075,2983.47215929088,2575.26234865297,3391.6819699288,2359.16912810835,3607.77519047342
2074.87834124407,2984.54980722099,2576.09230225666,3393.00731218533,2359.86796025607,3609.23165418591
2074.89757681739,2985.62745515108,2576.92225586032,3394.33265444183,2360.56679240378,3610.68811789837
2074.91681239071,2986.70510308119,2577.75220946401,3395.65799669837,2361.26562455151,3612.14458161087
2074.93604796403,2987.78275101127,2578.58216306768,3396.98333895487,2361.96445669922,3613.60104532332
2074.95528353735,2988.86039894138,2579.41211667136,3398.3086812114,2362.66328884695,3615.05750903582
2074.97451911067,2989.93804687149,2580.24207027505,3399.63402346793,2363.36212099467,3616.51397274831
2074.99375468399,2991.01569480157,2581.07202387871,3400.95936572444,2364.06095314238,3617.97043646077
2075.01299025731,2992.09334819957,2581.90013599485,3402.2865604043,2364.75696608341,3619.42973031574
2075.03222583063,2993.17100422634,2582.72736278042,3403.61464567227,2365.45162363659,3620.89038481609
2075.05146140395,2994.24866025314,2583.55458956601,3404.94273094027,2366.14628118979,3622.35103931648
2075.07069697727,2995.32631627991,2584.38181635158,3406.27081620823,2366.84093874297,3623.81169381684
2075.08993255059,2996.4039723067,2585.20904313716,3407.59890147623,2367.53559629617,3625.27234831723
2075.10916812391,2997.48162833349,2586.03626992275,3408.92698674423,2368.23025384937,3626.73300281762
2075.12840369723,2998.55928436026,2586.86349670832,3410.2550720122,2368.92491140255,3628.19365731798
2075.14763927055,2999.63694038705,2587.69072349391,3411.5831572802,2369.61956895574,3629.65431181837
2075.16687484387,3000.71459641382,2588.51795027948,3412.91124254817,2370.31422650892,3631.11496631872
2075.18611041719,3001.79225244062,2589.34517706506,3414.23932781617,2371.00888406212,3632.57562081911
2075.20534599051,3002.86990846741,2590.17240385065,3415.56741308417,2371.70354161532,3634.0362753195
2075.22458156383,3003.94756449418,2590.99963063622,3416.89549835214,2372.3981991685,3635.49692981986
2075.24381713715,3005.02522052097,2591.82685742181,3418.22358362014,2373.0928567217,3636.95758432025
2075.26305271047,3006.10287654774,2592.65408420738,3419.55166888811,2373.78751427488,3638.41823882061
2075.28228828379,3007.18053257454,2593.48131099297,3420.87975415611,2374.48217182807,3639.878893321
2075.30152385711,3008.2581886013,2594.30853777853,3422.20783942407,2375.17682938125,3641.33954782135
2075.32075943043,3009.3358446281,2595.13576456412,3423.53592469207,2375.87148693445,3642.80020232175
2075.33999500375,3010.41350065489,2595.96299134971,3424.86400996007,2376.56614448765,3644.26085682214
2075.35923057707,3011.49115668166,2596.79021813528,3426.19209522804,2377.26080204083,3645.72151132249
2075.37846615039,3012.56881270845,2597.61744492087,3427.52018049604,2377.95545959402,3647.18216582288
2075.39770172371,3013.64646873522,2598.44467170643,3428.84826576401,2378.65011714721,3648.64282032324
2075.41693729703,3014.72412476202,2599.27189849202,3430.17635103201,2379.3447747004,3650.10347482363
2075.43617287035,3015.80178078878,2600.09912527759,3431.50443629998,2380.03943225358,3651.56412932399
2075.45540844367,3016.87943681558,2600.92635206318,3432.83252156798,2380.73408980678,3653.02478382438
2075.47464401699,3017.95709284237,2601.75357884877,3434.16060683598,2381.42874735998,3654.48543832477
2075.49387959031,3019.03474886914,2602.58080563434,3435.48869210395,2382.12340491316,3655.94609282512
2075.51311516363,3020.11240489593,2603.40803241992,3436.81677737195,2382.81806246635,3657.40674732551
2075.53235073695,3021.1900609227,2604.23525920549,3438.14486263991,2383.51272001953,3658.86740182587
2075.55158631027,3022.2677169495,2605.06248599108,3439.47294790791,2384.20737757273,3660.32805632626
2075.57082188359,3023.34537297626,2605.88971277665,3440.80103317588,2384.90203512591,3661.78871082662
2075.59005745691,3024.42302900306,2606.71693956224,3442.12911844388,2385.59669267911,3663.24936532701
2075.60929303023,3025.50068502985,2607.54416634782,3443.45720371188,2386.29135023231,3664.7100198274
2075.62852860355,3026.57834105662,2608.37139313339,3444.78528897985,2386.98600778549,3666.17067432775
2075.64776417687,3027.65599708341,2609.19861991898,3446.11337424785,2387.68066533868,3667.63132882814
2075.66699975019,3028.73365311018,2610.02584670455,3447.44145951582,2388.37532289186,3669.0919833285
2075.68623532351,3029.81130913698,2610.85307349014,3448.76954478382,2389.06998044506,3670.55263782889
2075.70547089683,3030.88896516377,2611.68030027572,3450.09763005182,2389.76463799826,3672.01329232928
2075.72470647015,3031.96662119054,2612.50752706129,3451.42571531979,2390.45929555144,3673.47394682964
2075.74394204347,3033.04427721733,2613.33475384688,3452.75380058778,2391.15395310464,3674.93460133003
2075.76317761679,3034.1219332441,2614.16198063245,3454.08188585575,2391.84861065782,3676.39525583039
2075.78241319011,3035.1995892709,2614.98920741804,3455.40997112375,2392.54326821101,3677.85591033078
2075.80164876343,3036.27724529766,2615.81643420361,3456.73805639172,2393.23792576419,3679.31656483113
2075.82088433675,3037.35490132446,2616.64366098919,3458.06614165972,2393.93258331739,3680.77721933152
2075.84011991007,3038.43255735125,2617.47088777478,3459.39422692772,2394.62724087059,3682.23787383191
2075.85935548339,3039.51021337802,2618.29811456035,3460.72231219569,2395.32189842377,3683.69852833227
2075.87859105671,3040.58786940481,2619.12534134594,3462.05039746369,2396.01655597697,3685.15918283266
2075.89782663003,3041.66552543158,2619.95256813151,3463.37848273166,2396.71121353015,3686.61983733302
2075.91706220335,3042.74318145838,2620.77979491709,3464.70656799966,2397.40587108334,3688.08049183341
2075.93629777667,3043.82083748514,2621.60702170266,3466.03465326762,2398.10052863652,3689.54114633376
2075.95553334999,3044.89849351194,2622.43424848825,3467.36273853562,2398.79518618972,3691.00180083415
2075.97476892331,3045.97614953873,2623.26147527384,3468.69082380362,2399.48984374292,3692.46245533454
2075.99400449663,3047.0538055655,2624.08870205941,3470.01890907159,2400.1845012961,3693.9231098349
2076.01324006995,3048.13146651927,2624.91407299318,3471.34886004536,2400.87631796069,3695.38661507785
2076.03247564327,3049.20912970409,2625.7386035412,3472.67965586699,2401.56684818514,3696.85141122305
2076.05171121659,3050.28679288895,2626.56313408925,3474.01045168864,2402.25737840961,3698.31620736828
2076.07094678991,3051.3644560738,2627.38766463729,3475.3412475103,2402.94790863408,3699.78100351352
2076.09018236323,3052.44211925862,2628.21219518532,3476.67204333193,2403.63843885853,3701.24579965872
2076.10941793655,3053.51978244348,2629.03672573336,3478.00283915359,2404.328969083,3702.71059580396
2076.12865350987,3054.5974456283,2629.86125628139,3479.33363497522,2405.01949930745,3704.17539194916
2076.14788908319,3055.67510881315,2630.68578682943,3480.66443079688,2405.71002953192,3705.64018809439
2076.16712465651,3056.75277199798,2631.51031737746,3481.9952266185,2406.40055975637,3707.10498423959
2076.18636022983,3057.83043518283,2632.3348479255,3483.32602244016,2407.09108998084,3708.56978038483
2076.20559580315,3058.90809836768,2633.15937847355,3484.65681826182,2407.7816202053,3710.03457653006
2076.22483137647,3059.98576155251,2633.98390902157,3485.98761408345,2408.47215042975,3711.49937267527
2076.24406694979,3061.06342473736,2634.80843956962,3487.31840990511,2409.16268065422,3712.9641688205
2076.26330252311,3062.14108792219,2635.63297011764,3488.64920572674,2409.85321087867,3714.4289649657
2076.28253809643,3063.21875110704,2636.45750066569,3489.98000154839,2410.54374110314,3715.89376111094
