"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"3464",1,55716,56514,53253.7156199808,58180.1270093668,51949.7732904267,59484.069338921
"3465",1,56290,57265,53827.6945259217,58753.7134456115,52523.8560768212,60057.551894712
"3466",1,56892,57333,54429.5921822525,59355.259490504,53125.846799078,60659.0048736785
"3467",1,57191,57892,54729.123283045,59654.3421002682,53425.4966082751,60957.9687750381
"3468",1,57583,56491,55120.8789371307,60045.6874994581,53817.3608502723,61349.2055863164
"3469",1,57109,55967,54647.1443153477,59571.6326324359,53343.7109922839,60875.0659554996
"3470",1,56652,55452,54190.2721383321,59114.4549523529,52886.9196770458,60417.8074136392
"3471",1,56206,54863,53744.087990839,58667.9829537449,52440.8117191405,59971.2592254433
"3472",1,55729,54743,53267.5459301512,58191.1994770826,51964.3335574014,59494.4118498324
"3473",1,55455,55986,52993.8356957915,57917.1414159252,51690.7153872338,59220.2617244829
"3474",1,55903,56311,53442.1294714423,58364.9993601857,52139.1245204855,59668.0043111426
"3475",1,56251,55814,53790.4938542197,58712.9121381805,52487.6084358284,60015.7975565719
"3476",1,56174,54909,53713.3419202736,58635.3126806467,52410.5749542207,59938.0796466995
"3477",1,55717,55286,53256.312598717,58178.0164402425,51953.6162818155,59480.7127571439
"3478",15,55682,58401,53222.1548145213,62669.2730365679,51919.5770736175,64073.2429647515
"3479",15,57106,59778,54646.0612717682,62424.7052952204,53343.3583820333,63789.8867809292
"3480",1,58383,58323,55922.7808503869,60844.9501029142,54619.9613466344,62147.7696066667
"3481",15,58282,61100,55821.9528621539,64255.7035374695,54519.2580763804,65633.7170201653
"3482",15,59526,62541,57065.8038921379,66824.6732618147,55762.9654531565,68229.1659094237
"3483",1,60758,61988,58296.5789042921,63219.5089835649,56993.5580218645,64522.5298659925
"3484",15,61058,63177,58597.4666128383,65181.0376293128,57294.5191075356,66518.0544845256
"3485",15,61753,64860,59292.5659330542,65331.6025760302,57989.5926495048,66657.2260844485
"3486",5,62834,62514,58935.4417808985,65296.4188952529,57663.2657478728,66599.621669931
"3487",15,62269,61735,59652.9358553951,64731.5085584345,58353.2706045057,66034.5621225934
"3488",15,61653,56999,55709.819965705,64114.4356355035,54483.5270468596,65417.374741035
"3489",1,59176,57164,56714.2479786889,61639.1598789227,55410.702539939,62942.7053176726
"3490",1,58149,57925,55687.0898320991,60612.0476749433,54383.5322330747,61915.6052739677
"3491",1,58048,57337,55586.2029992469,60510.6977432279,54282.7679750874,61814.1327673874
"3492",1,57729,57028,55267.2660063964,60191.3533398404,53963.9388172922,61494.6805289446
"3493",1,57442,57580,54980.4893905279,59904.1687582963,53677.2701834153,61207.3879654089
"3494",1,57570,58359,55108.6289289687,60031.8400800077,53805.5336513384,61334.935357638
"3495",1,57988,57073,55527.1988822727,60450.0188018774,54224.2071573479,61753.0105268022
"3496",1,57577,57946,55115.8062084088,60038.3226510589,53812.8948089818,61341.2340504859
"3497",1,57797,58443,55336.2788746415,60258.2825341104,54033.503200724,61561.0582080279
"3498",1,58127,57042,55666.8381996448,60588.489752418,54364.15572274,61891.1722293227
"3499",1,57621,57561,55160.379412456,60081.6465442172,53857.7986856469,61384.2272710263
"3500",16,57636,56478,53879.9577003443,60096.907762309,52608.0975887655,61399.3641303703
"3501",1,57138,57567,54677.9052516869,59598.4040883856,53375.5278802971,60900.7814597755
"3502",1,57423,56116,54963.913274266,59884.0196323581,53661.6397856883,61186.2931209359
"3503",1,56870,55898,54410.5810511876,59330.3809271596,53108.3886835269,60632.5732948204
"3504",1,56521,57016,54061.436580258,58980.8878839248,52759.3364741133,60282.9879900694
"3505",1,56883,56155,54423.5616407156,59342.5748428301,53121.5774930474,60644.5589904984
"3506",1,56640,56934,54181.6859150361,59100.297535185,52879.8080596935,60402.1753905276
"3507",1,56893,55384,54434.1110199333,59352.2642951137,53132.3544811756,60654.0208338714
"3508",1,56281,56352,53822.6977234639,58740.6725682183,52520.9884123872,60042.3818792949
"3509",1,56456,57205,53997.7567527505,58915.2631451958,52696.1714335102,60216.848464436
"3510",1,56928,56795,54470.0894636075,59387.1985323026,53168.6093096114,60688.6786862987
"3511",1,56946,56976,54487.7814615248,59404.4243543836,53186.4246968191,60705.7811190893
"3512",1,57036,56870,54578.3018144846,59494.4762541173,53277.0690418581,60795.7090267438
"3513",3,57025,58867,54567.7788624176,60767.5176485725,53266.6690862841,62096.7135839689
"3514",1,57948,57571,55491.0972609326,60406.7702793475,54189.9972064856,61707.8703337945
"3515",1,57757,57052,55299.5561519481,60214.7793181128,53998.5751661992,61515.7603038617
"3516",1,57430,57786,54972.8054083681,59887.6240771019,53671.931486622,61188.497998848
"3517",14,57625,56883,54153.4775827947,60082.7060815901,52876.6515482043,61383.4604349539
"3518",1,57291,58131,54834.8886619221,59748.8583078885,53534.239462928,61049.5075068826
"3519",1,57722,58630,55265.7031327684,60179.3594399705,53965.1368695355,61479.9257032034
"3520",1,58147,58151,55691.0026314324,60604.231312093,54390.549554108,61904.6843894174
"3521",1,58114,58719,55658.0343568099,60570.796054713,54357.7048823551,61871.1255291679
"3522",1,58364,58020,55908.6154140057,60820.9561020475,54608.3973741299,62121.1741419233
"3523",1,58148,58678,55692.3561586083,60604.3017739606,54392.2426881569,61904.415244412
"3524",1,58364,58286,55908.8617642922,60820.3182883694,54608.8777484816,62120.30230418
"3525",1,58277,56777,55822.4273986482,60733.417894372,54522.5667330917,62033.2785599285
"3526",1,57537,56606,55082.4311711305,59993.2422399577,53782.6179970047,61293.0554140834
"3527",1,57127,57633,54672.7313243509,59583.1867226712,53373.0122905217,60882.9057565004
"3528",1,57422,57664,54967.1806161487,59877.2017888735,53667.5765148922,61176.80589013
"3529",1,57567,57093,55112.291190583,60021.9165426938,53812.7918567145,61321.4158765624
"3530",15,57365,60982,54910.4933653217,63447.8165323396,53611.1265151265,64825.9929905759
"3531",15,59081,62521,56626.6551964481,65093.9954113232,55326.9564813804,66468.8192682917
"3532",1,60571,61033,58115.960238641,63027.3132097339,56816.0036316497,64327.2698167253
"3533",15,60533,62030,57708.4287568765,62989.0627797761,56416.8448853025,64288.920007654
"3534",1,61003,61786,58548.1369372627,63458.8633379791,57248.3461734321,64758.6541018096
"3535",15,61100,63130,58645.6591757637,65394.5247752784,57345.9709442531,66731.8099515413
"3536",16,61777,61906,59322.3551526333,64238.3893338504,58022.65192023,65538.2066568588
"3537",15,61515,61145,58716.7665806239,63970.0304557466,57424.7409242973,65269.6109178876
"3538",1,61049,61974,58595.1023657127,63504.5857220421,57295.6406158571,64804.0474718977
"3539",15,61235,61550,58781.339803947,64869.339660714,57481.9727708248,66192.7572398243
"3540",15,61127,59822,57975.3198556037,63581.4346261012,56691.5167315025,64880.6818735657
"3541",16,60265,58594,55730.628670017,62720.1931203438,54478.197384159,64019.3922494803
"3542",7,59322,58274,56868.5974647507,62185.763810181,55569.42744238,63493.5305855718
"3543",1,58758,59763,56304.2756638004,61212.3347494748,55005.1908956154,62511.4195176597
"3544",1,59205,58461,56752.0553036224,61659.7140822873,55453.0764903027,62958.692895607
"3545",1,58796,58675,56343.1577544583,61250.4223880219,55044.2832650452,62549.296877435
"3546",1,58715,57945,56261.9622719212,61168.7640848653,54963.2102837263,62467.5160730602
"3547",1,58339,57981,55885.8400778794,60792.2528368945,54587.1910660391,62090.9018487348
"3548",1,58188,58097,55735.2044919807,60641.169073458,54436.6741055691,61939.6994598697
"3549",1,58174,58573,55721.9063954731,60627.4081459389,54423.4985130303,61925.8160283817
"3550",1,58389,58210,55937.4426693525,60842.5004449787,54639.1522999514,62140.7908143798
"3551",1,58316,57965,55863.7903930717,60768.3886502062,54565.6216508684,62066.5573924095
"3552",1,58168,57664,55716.4994561459,60620.6493331432,54418.449392996,61918.6993962931
"3553",1,57961,57345,55509.9844174308,60413.7027922376,54212.0485660117,61711.6386436567
"3554",16,57720,55995,53150.9346317904,60171.7212545894,51902.8319933978,61469.5471391808
"3555",1,56981,58194,54529.4822361578,59432.6983308917,53231.6793302434,60730.501236806
"3556",14,57675,57788,54532.9835812179,60127.3490003655,53251.5019132142,61425.0786322777
"3557",1,57799,58764,55348.1391633529,60250.6796526568,54050.515079394,61548.3037366157
"3558",1,58299,58205,55848.8999958395,60751.0343537561,54551.3834083655,62048.5509412302
"3559",14,58263,56869,54756.7892003412,60714.7863526616,53483.9494477297,62012.1807203409
"3560",1,57624,57408,55173.8359788499,60075.2918439309,53876.4989775814,61372.6288451993
"3561",16,57590,55321,53177.2535121873,60040.6811839635,51926.2053186325,61337.8974612925
"3562",1,56599,56875,54148.9331941242,59050.1208516402,52851.6671831101,60347.3868626543
"3563",1,56880,56354,54430.4608047148,59331.1957520398,53133.3146188501,60628.3419379045
"3564",1,56759,57516,54309.5755660293,59209.8831308972,53012.5425014678,60506.9161954586
"3565",1,57245,57719,54795.0567828147,59694.9745865647,53498.1268817895,60991.9044875899
"3566",14,57553,56893,54885.4509853449,60003.1482930412,53593.7715481783,61299.9631985256
"3567",1,57303,57797,54853.9607925226,59753.0382744045,53557.2533112605,61049.7457556666
"3568",1,57612,57879,55162.9649871526,60061.6133593913,53866.3710843523,61358.2072621916
"3569",1,57786,56849,55337.7569393224,60235.9495821086,54041.2836608218,61532.4228606092
"3570",1,57382,57996,54934.0739405149,59831.9192233467,53637.6926026406,61128.300561221
"3571",14,57736,56782,54529.3191053456,60185.626310776,53250.8402301983,61481.8976148029
"3572",1,57327,57252,54878.6448954313,59775.73015806,53582.4647227533,61071.910330738
"3573",1,57362,58086,54914.3012621501,59810.9243761804,53618.2434128171,61106.9822255135
"3574",1,57765,58263,55317.5820496672,60213.8107478939,54021.6285958912,61509.7642016699
"3575",1,58026,57791,55578.741928602,60474.542227276,54282.9018653382,61770.3822905398
"3576",1,57922,57804,55474.9000329388,60370.244776164,54179.1805479188,61665.964261184
"3577",1,57881,58882,55434.5097160689,60329.395584663,54138.9116878271,61624.9936129049
"3578",1,58366,60228,55919.026814458,60813.5783200445,54623.5172867583,62109.0878477441
"3579",1,59210,60662,56762.8710340923,61657.3998057517,55467.3675236998,62952.9033161442
"3580",1,59790,60498,57342.9630107501,62237.297705645,56047.5108693741,63532.7498470209
"3581",1,59974,59598,57527.6880815092,62421.6258810902,56232.3409919771,63716.9729706223
"3582",15,59640,56733,55145.8282658671,62086.9307460075,53896.9692644612,63382.1608358345
"3583",15,58151,57086,54121.0715968798,60598.2459428849,52862.4787051823,61893.652032382
"3584",15,57661,61534,55214.311428886,65005.0651841112,53918.9884609347,66405.9158612044
"3585",15,59518,56875,53020.9982493719,61965.7282878875,51817.2499211705,63261.4136960653
"3586",1,58172,58322,55724.3626055417,60619.9986170087,54428.566026475,61915.7951960754
"3587",15,58247,58906,55799.7797273714,61722.177161085,54504.0876495994,63039.7965432611
"3588",15,58554,55938,54447.5890788237,61001.7391434924,53190.3374879854,62297.3074658629
"3589",15,57307,60732,54860.2850969707,63187.6383715074,53564.6101577019,64557.7330439673
"3590",16,58986,55042,53246.1194419293,61434.2108816126,52025.6149325371,62730.17072725
"3591",15,57084,50649,48421.4394313015,59533.111032682,47272.5391861039,60829.4510489295
"3592",15,54191,51916,48918.669415978,56642.6550466201,47691.8175487296,57940.2681615567
"3593",15,53475,54119,51024.4832966222,57326.6074367452,49726.8367932024,58656.7257586729
"3594",15,54182,49099,47537.0914558582,56633.8017557521,46344.7600124555,57931.340036812
"3595",1,52139,51763,49687.3174712978,54592.3164134605,48389.0426741738,55890.5912105844
"3596",1,52464,53147,50012.3243137686,54916.882357369,48714.1662154448,56215.0404556927
"3597",1,53245,53601,50793.3089406151,55697.4671690975,49495.2566669607,56995.5194427519
"3598",1,53797,52954,51345.9271118583,56249.6386444667,50047.9930714598,57547.5726848652
"3599",1,53730,55243,51278.5864413558,56181.9282901695,49980.750250347,57479.7644811782
"3600",1,54763,54167,52312.1722769917,57215.3414568008,51014.3817887077,58513.1319450847
"3601",1,54713,52934,52262.0719430363,57164.8267524872,50964.3911319611,58462.5075635623
"3602",1,54110,53360,51658.8119901846,56561.5049083517,50361.1475607427,57859.1693377936
"3603",1,54033,53326,51582.2883559679,56484.5937215635,50284.7265054954,57782.155572036
"3604",1,53977,52668,51526.8946601103,56428.8032156118,50229.4378389253,57726.2600367968
"3605",1,53649,51813,51199.0636570941,56100.7948253488,49901.6537874772,57398.2046949657
"3606",1,53081,52937,50630.5032136021,55532.1274175743,49333.1216557206,56829.5089754558
"3607",1,53349,53558,50898.9100219441,55800.078769782,49601.6490160194,57097.3397757068
"3608",1,53752,54859,51302.0382891287,56202.7536951391,50004.8972755375,57499.8947087303
"3609",1,54533,54262,52083.1059357668,56983.516493683,50786.0456105921,58280.5768188577
"3610",1,54597,56265,52147.2012738009,57047.1625162121,50850.2598752566,58344.1039147564
"3611",1,55557,53208,53107.6036290259,58007.4547151794,51810.6913870817,59304.3669571235
"3612",1,54553,55206,52103.5690281123,57003.6540437077,50806.5948687851,58300.628203035
"3613",14,55036,54895,52418.3433664705,57486.1663121061,51125.6230842759,58783.0332687238
"3614",1,55102,55313,52653.025857316,57552.2505696692,51356.2794065022,58848.997020483
"3615",9,55324,55340,52875.0646226169,57861.9992054612,51578.4378770083,59160.6045866993
"3616",1,55433,56746,52984.2035155565,57882.5183737541,51687.6978885905,59179.02400072
"3617",14,56136,57718,53687.4098088906,59901.5815790932,52390.9683293285,61227.1470943921
"3618",1,56902,57177,54453.9506024748,59351.8781559092,53157.5474888873,60648.2812694967
"3619",1,56991,56613,54543.2054492911,59440.6850756985,53246.9208948261,60736.9696301636
"3620",14,56768,57051,54320.4667813243,59722.7317788275,53024.2983799298,61029.9586607405
"3621",1,56875,57312,54426.9269480495,59323.5203670042,53130.8769585282,60619.5703565255
"3622",1,57045,57261,54596.9627191967,59493.1231553013,53301.0273333131,60789.0585411849
"3623",1,57098,56942,54650.2086786301,59545.9179237992,53354.3927157733,60841.733886656
"3624",1,56973,58258,54526.1439927444,59421.3997619197,53230.4480577328,60717.0956969313
"3625",1,57534,57254,55086.6753288342,59981.6803431426,53791.0457646267,61277.3099073501
"3626",1,57316,58263,54869.2828623314,59763.8412254101,53573.7715195633,61059.3525681782
"3627",1,57692,59647,55245.3747911412,60139.5887233622,53949.9546137142,61435.0089007892
"3628",1,58508,58511,56061.4927642306,60955.7277880412,54766.0670041971,62251.1535480747
"3629",1,58345,58842,55898.4451246461,60792.223146827,54603.1403256372,62087.5279458359
"3630",1,58430,57507,55983.9856509151,60877.3383891025,54688.7934177797,62172.5306222379
"3631",1,57848,56831,55401.6928855445,60294.697816853,54106.5927113291,61589.7979910685
"3632",1,57275,58359,54829.5646228706,59722.2421604548,53534.5511045396,61017.2556787858
"3633",1,57735,57171,55289.6952274715,60182.0645745094,53994.7632822506,61476.9965197303
"3634",15,57388,53625,52045.4522484138,59834.0724069515,50818.8964712078,61128.8939873432
"3635",15,55577,52683,49195.4896826303,58024.0403888201,47996.2500081416,59319.2105177313
"3636",16,54327,56978,51880.840963659,58469.8314283302,50585.5140551135,59803.8330633661
"3637",15,55776,57302,53329.8355266571,60230.520439723,52034.3977135614,61570.5990690334
"3638",15,56569,54208,51627.3393398481,59016.831167099,50391.6705501185,60312.225265282
"3639",15,55476,56422,52759.983457515,57923.9226741846,51471.1110683835,59219.3806841655
"3640",15,56022,56013,53575.2685409873,59929.5134730973,52279.9016559397,61257.2313052648
"3641",15,56072,54135,51508.3145335782,58519.2702140807,50264.2104850783,59814.5167468731
"3642",15,55217,49444,47908.6193507585,57663.8180607556,46732.698169291,58959.0682913458
"3643",1,52640,51358,50192.0199141266,55089.2952244933,48895.7894388508,56385.5256997691
"3644",15,52381,54740,49932.7122020219,56884.8365564068,48636.5477092097,58229.5831795196
"3645",1,53840,53689,51392.1370966834,56289.3997378353,50095.9099747463,57585.6268597724
"3646",15,53991,59595,51543.3115467718,62163.7788213568,50247.2040651755,63591.326029059
"3647",1,56816,55865,54366.634768986,59266.8980450516,53069.6134269623,60563.9193870752
"3648",1,56325,55896,53875.8234105346,58775.7440073741,52578.8927702232,60072.6746476855
"3649",1,56123,55832,53673.3778315103,58572.8666227536,52376.5614832364,59869.6829710274
"3650",1,56002,57826,53553.3513244954,58452.396053292,52256.6525124513,59749.0948653361
"3651",1,56880,55193,54431.0743388568,59330.0771055707,53134.3866335051,60626.7648109224
"3652",1,56041,55505,53591.8863063955,58490.7892927037,52295.2250113218,59787.4505877773
