"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"1416",1,65911,68372,63347.9520601505,68474.930907843,61990.9227311264,69831.9602368671
"1417",1,67001,67462,64437.4466410748,69564.8423331327,63080.3069800118,70921.9819941957
"1418",5,67099,70253,67771.1373132617,73154.7669280023,66346.1766296236,74579.7276116404
"1419",1,68384,68134,65820.5857598835,70948.4206652705,64463.3298460746,72305.6765790794
"1420",1,68038,69370,65475.1685277168,70602.2036611756,64118.1243007502,71959.2478881421
"1421",16,68433,69746,65064.0746954481,70127.8849815254,63723.7650747222,71468.1946022513
"1422",1,68787,68565,66224.6526602243,71350.7749742676,64867.8500419625,72707.5775925293
"1423",1,68431,66748,65869.2202007156,70994.54119668,64512.6296785376,72351.131718858
"1424",16,67467,64077,61696.8951995572,66568.6300410327,60407.4248780469,67858.1003625431
"1425",1,65842,65375,63279.5206645593,68406.1213362841,61922.5914326674,69763.050568176
"1426",1,65677,66901,63114.3040573305,68240.138623963,61757.5776012077,69596.8650800857
"1427",14,66278,65363,63084.0901630484,68158.6283688149,61740.9410335025,69501.7774983608
"1428",1,65869,65663,63307.2048365922,68431.8919787089,61950.7820853934,69788.3147299078
"1429",1,65815,66100,63253.3401503195,68377.2264597752,61897.1293667221,69733.4372433726
"1430",1,65983,66106,63421.8941987755,68544.9880120587,62065.8931762442,69900.98903459
"1431",1,66062,65717,63501.0909733109,68623.3792712695,62145.3031578071,69979.1670867732
"1432",1,65925,66815,63364.3697328019,68485.873712937,62008.7895136862,69841.4539320528
"1433",14,66349,67884,65758.1664267014,71037.1264603224,64360.9101076912,72434.3827793326
"1434",1,67017,66575,64457.3731330694,69577.8997455683,63102.0516075404,70933.2212710973
"1435",1,66743,66454,64183.5417123289,69303.3003683471,62828.423452602,70658.4186280741
"1436",1,66565,66213,64006.3997269824,69125.3683347825,62651.4905803873,70480.2774813776
"1437",1,66378,66248,63819.5844368527,68937.7716088314,62464.8821238256,70292.4739218585
"1438",14,66309,66089,63270.2236111437,68349.0640315635,61925.9357541643,69693.3518885428
"1439",1,66206,66286,63648.5752643864,68765.1637624156,62294.2960947936,70119.4429320084
"1440",1,66247,66218,63689.6415273944,68805.4260040053,62335.575169416,70159.4923619837
"1441",14,66235,67394,64569.3926657545,69755.943374811,63196.5956174835,71128.740423082
"1442",1,66752,67622,64195.2296815154,69309.6762580452,62841.5174442976,70663.3884952629
"1443",1,67090,67924,64533.7480204327,69647.5436466331,63180.2080793595,71001.0835877064
"1444",1,67381,67383,64824.4888461745,69937.6214118061,63471.1244066326,71290.985851348
"1445",1,67275,65994,64719.7801910495,69832.1092460691,63366.6284279198,71185.2610091988
"1446",1,66613,66354,64057.7052936363,69169.5622001266,62704.6785006734,70522.5889930895
"1447",1,66472,67906,63916.5323006512,69027.599940944,62563.7144138318,70380.4178277634
"1448",1,67096,67469,64541.4599507275,69652.1405164709,63188.7445163526,71004.8559508458
"1449",1,67189,69167,64634.6608475407,69744.5674938284,63282.1502572721,71097.078084097
"1450",16,67987,64457,62931.4193436295,67845.9531146013,61630.620829766,69146.7516284648
"1451",1,66265,66981,63710.0441650792,68821.6468997404,62357.0846473358,70174.6064174839
"1452",15,66599,70024,67690.9352071724,73092.8922537088,66261.1235453635,74522.7039155178
"1453",15,68100,67270,64547.0606072701,69581.7292333754,63214.4643180116,70914.3255226339
"1454",16,67569,68931,65618.0324335612,70777.3259894041,64252.4499179487,72142.9085050165
"1455",15,68066,62592,61716.9800076663,66532.3524153861,60442.4279212284,67806.904501824
"1456",1,65489,65512,62931.6578900777,68048.2571972752,61577.3758594709,69402.5392278821
"1457",1,65601,66922,63043.9838555033,68159.7822144024,61689.9138231052,69513.8522468006
"1458",15,66274,70956,67027.8795181296,72409.0136917593,65603.5793378557,73833.3138720333
"1459",15,68368,71152,69149.7238708648,74528.5465238216,67726.0355131555,75952.2348815309
"1460",1,69420,70389,66861.1322789956,71980.8393239833,65506.0276798833,73335.9439230957
"1461",15,69568,70802,67693.8601758082,72865.2788725844,66325.0683292517,74234.0707191409
"1462",1,69826,70209,67267.5156904191,72386.1178088509,65912.7035477002,73740.9299515699
"1463",1,69688,67615,67129.9713278645,72247.8033156993,65775.3630264015,73602.4116171623
"1464",1,68479,68317,65920.7566166143,71038.6486680398,64566.1324172791,72393.272867375
"1465",1,68245,68586,65687.0207233881,70804.1186909637,64332.6067053519,72158.5327089999
"1466",1,68262,67825,65703.9544509725,70820.2771025823,64349.7456466764,72174.4859068784
"1467",1,67934,68152,65377.1291960624,70492.6912435344,64023.1217115208,71846.698728076
"1468",1,67933,66890,65376.3485285311,70491.1220421822,64022.5497562846,71844.9208144288
"1469",1,67375,67831,64817.9359308774,69932.1289943505,63464.2907945125,71285.7741307155
"1470",1,67539,68754,64982.9228467704,70096.3604335601,63629.4776730047,71449.8056073258
"1471",1,68025,68030,65469.3936204656,70582.3304688582,64116.0809841476,71935.6431051761
"1472",1,67928,68242,65372.2177155619,70484.3578055583,64019.1159684526,71837.4595526676
"1473",1,67980,66180,65424.6007571808,70535.9645397636,64071.704486232,71888.8608107124
"1474",5,67090,68462,64222.0185908366,69308.45200385,62875.7209901173,70654.7496045693
"1475",1,67698,68525,65143.2628717231,70254.0587552878,63790.5169145647,71606.8047124463
"1476",1,68005,68406,65450.1024037923,70560.2402814021,64097.5306102896,71912.8120749047
"1477",1,68094,67661,65539.597399185,70648.9727911947,64187.2274234298,72001.3427669499
"1478",1,67806,67992,65252.2393172958,70360.857114904,63900.069864666,71713.0265675338
"1479",14,67824,68221,65983.8422825212,71147.5209673925,64617.099093366,72514.2641565478
"1480",1,67935,67165,65381.9146672396,70488.9830834879,64030.1553110836,71840.7424396438
"1481",1,67519,67504,64966.0573477835,70072.4500757957,63614.4768355005,71424.0305880787
"1482",14,67480,67983,65765.3128777666,70936.741656594,64396.5183626523,72305.5361717082
"1483",1,67676,69127,65124.4303052595,70229.2877377263,63773.2561611606,71580.4618818253
"1484",1,68275,68517,65722.9667793713,70827.4531050191,64371.8908613139,72178.5290230765
"1485",1,68279,67322,65727.787244658,70831.4933294818,64376.917843872,72182.3627302678
"1486",1,67753,67141,65202.1328750226,70305.2292424308,63851.4248566882,71655.9372607652
"1487",1,67434,66586,64883.7265434782,69986.1059073287,63533.2083045217,71336.6241462851
"1488",1,67043,66659,64492.7599643821,69594.4914491972,63142.4132086478,70944.8382049315
"1489",1,66897,66931,64346.7178842565,69447.6878776552,62996.5726831252,70797.8330787866
"1490",1,66950,68460,64400.2507196355,69500.4305398514,63050.314664712,70850.3665947748
"1491",1,67652,66551,65102.7627977845,70202.608301061,63752.9152312097,71552.4558676358
"1492",1,67125,67299,64576.2069426929,69675.5036005822,63226.504646717,71025.2058965581
"1493",1,67217,67707,64668.3581541436,69766.8714762856,63318.8631946158,71116.3664358134
"1494",1,67440,67267,64891.4965448404,69989.2689068697,63542.1977056077,71338.5677461024
"1495",1,67346,66894,64798.4746109151,69895.464121351,63449.3829799826,71244.5557522835
"1496",1,67139,65934,64590.911453688,69687.1531996656,63242.0177440522,71036.0469093015
"1497",1,66617,67808,64069.932778406,69165.6752062804,62721.1712302888,70514.4367543976
"1498",1,67210,66745,64662.8918697316,69758.1293512453,63314.2639728428,71106.7572481341
"1499",1,67008,65621,64461.3760311807,69555.8689821166,63112.945199632,70904.2998136653
"1500",1,66417,66281,63870.1633226155,68964.2519894279,62521.8394986105,70312.575813433
"1501",1,66438,66310,63891.821163299,68985.1268070791,62543.7045929713,70333.2433774068
"1502",15,66459,61903,60701.3544502223,65537.9928555929,59421.1735942147,66818.1737116006
"1503",15,64510,58911,57278.7296580227,61989.4139284031,56031.8868477475,63236.2567386784
"1504",16,62274,64204,60571.2039067342,65744.8866822216,59201.8127947417,67114.2777942141
"1505",15,63609,62023,59029.6610943009,63961.3434590809,57724.3236218341,65266.6809315476
"1506",15,63234,65757,60951.9886517204,66075.5059700041,59595.8755341867,67431.6190875378
"1507",15,64718,59931,59838.4404147843,64748.753892273,58538.7589451301,66048.4353619272
"1508",15,62794,59554,58366.3631603462,63312.5726870801,57057.1805803757,64621.7552670506
"1509",15,61736,62287,58865.2115199519,63944.2389984148,57520.8741516993,65288.5763666674
"1510",15,62458,64191,61018.8663928083,66219.5102644039,59642.3391097396,67596.0375474725
"1511",15,63626,64761,61709.8315922825,66868.5558949404,60344.3997488866,68233.9877383363
"1512",15,64406,67748,64555.8584828322,69883.8461490138,63145.6253333544,71294.0792984916
"1513",15,66089,66994,64274.2915265614,69440.0627928225,62906.9944645692,70807.3598548148
"1514",1,66517,67741,63964.3884153551,69070.2160289492,62612.9574798234,70421.6469644809
"1515",1,67044,68326,64491.6634352599,69597.0022071193,63140.3618883196,70948.3037540597
"1516",1,67545,68774,64993.3885628504,70098.2675095154,63642.2087242872,71449.4473480786
"1517",1,67975,68079,65423.7544346398,70528.1473354331,64072.7032446478,71879.1985254251
"1518",1,67865,70282,65313.3435793164,70416.9543929234,63962.4993952982,71767.7985769415
"1519",1,68800,69210,66248.9897804849,71352.971111049,64898.0475265521,72703.9133649818
"1520",1,68753,68942,66201.6855721628,71304.9164894823,64850.941940618,72655.660121027
"1521",1,68617,69789,66066.4607297506,71168.9154754588,64715.9225384217,72519.4536667878
"1522",1,68939,70426,66388.4360050545,71490.37888311,65038.0332969093,72840.7815912552
"1523",1,69375,68669,66824.8761687129,71926.4731511819,65474.5650135992,73276.7843062957
"1524",1,68795,68899,66245.514596559,71346.4275389347,64895.3844959213,72696.5576395724
"1525",1,68640,68109,66090.7476469113,71190.880759776,64740.8239546769,72540.8044520104
"1526",1,68222,69433,65672.7106935756,70772.1179640671,64322.9791202124,72121.8495374303
"1527",1,68626,67912,66077.3880063775,71176.3032697687,64727.7866594273,72525.9046167188
"1528",1,68136,69165,65587.0891981982,70685.3240949238,64237.6679334266,72034.7453596954
"1529",1,68475,67551,65926.558490824,71024.2217852367,64577.2885200456,72373.4917560151
"1530",1,67913,68716,65364.8989885983,70461.9501748979,64015.7910330508,71811.0581304454
"1531",1,68180,68466,65631.8305924791,70728.2289957622,64282.8954181592,72077.1641700821
"1532",1,68192,69834,65644.6789152345,70740.3140159588,64295.945774898,72089.0471562954
"1533",16,68810,69080,66464.3586993289,71575.2159333919,65111.5965036744,72927.9781290464
"1534",1,68759,70442,66212.6333127616,71307.2566350236,64864.1679740073,72655.7219737779
"1535",1,69348,68683,66801.1911020114,71895.594310711,65452.7840237979,73244.0013889246
"1536",1,68836,69322,66289.6990408644,71383.4105663877,64941.4750401287,72731.6345671234
"1537",1,68893,69094,66346.6812844648,71439.6615813762,64998.6508282516,72787.6920375895
"1538",1,68821,69373,66275.1600231428,71367.370721293,64927.3332674169,72715.1974770189
"1539",14,68916,69634,66444.2775327111,71541.3850647093,65095.154663358,72890.5079340624
"1540",1,69080,68824,66535.2236483299,71626.0422217064,65187.7653657739,72973.5005042624
"1541",1,68798,69298,66253.0583646741,71343.1131165532,64905.8022534562,72690.369227771
"1542",1,68884,68668,66339.8733339208,71429.2013707409,64992.8095725601,72776.2651321016
"1543",1,68646,68698,66102.1789160473,71190.7401445887,64755.318116578,72537.6009440581
"1544",1,68554,68411,66010.6545490113,71098.4408172169,64663.9988691524,72445.0964970758
"1545",1,68387,68538,65843.9039596206,70930.919034564,64497.4524022881,72277.3705918965
"1546",1,68370,68648,65827.0889818201,70913.3338091152,64480.8412967251,72259.5814942102
"1547",1,68413,68488,65870.7224397041,70956.2081676363,64524.6756760738,72302.2549312667
"1548",1,68363,66600,65821.5212819119,70906.2340547428,64475.6791071386,72252.0762295161
"1549",1,67501,68127,64959.2363475907,70043.785618179,63613.437449247,71389.5845165228
"1550",1,67790,67699,65248.2383798443,70332.0912953382,63902.6237955604,71677.7058796221
"1551",1,67730,67791,65189.4488751495,70272.5302056495,63844.0385170772,71617.9405637218
"1552",1,67745,68218,65204.2511983577,70286.56046623,63859.0451929189,71631.7664716688
"1553",1,67942,68347,65401.8419581144,70483.4229901534,64056.8287050573,71828.4362432105
"1554",15,68090,70238,66078.1175378216,71199.8801757967,64722.4688561111,72555.5288575072
"1555",15,69002,69333,66729.8952543916,71831.3827688475,65379.6130737107,73181.6649495283
"1556",1,69016,68344,66476.098191744,71556.3253302382,65131.4432926617,72900.9802293205
"1557",1,68584,70000,66045.1198560759,71124.6638460998,64700.6457754713,72469.1379267044
"1558",15,69129,74161,71605.627333336,77067.3708391874,70159.9911516335,78513.0070208898
"1559",16,71237,67000,65109.8761373767,69927.8670861824,63834.6309649796,71203.1122585795
"1560",15,69011,69465,66500.7723648668,71589.3800309497,65153.8992741226,72936.2531216939
"1561",15,69099,68055,64526.2498502711,69456.4804923015,63221.2966256055,70761.4337169672
"1562",1,68515,69334,65972.7866442716,71057.5967955514,64626.9186949798,72403.4647448432
"1563",15,68819,70542,68687.5749124493,73956.6295792966,67292.9403856536,75351.2641060923
"1564",15,69497,66301,64589.7162200938,69494.0529846952,63291.6166907831,70792.1525140058
"1565",1,67925,68642,65382.742947301,70467.9511578811,64036.7696380767,71813.9244671054
"1566",15,68248,71884,70054.2895485362,75475.288161159,68619.4378886276,76910.1398210676
"1567",1,69836,69625,67293.3494949373,72379.7051698392,65947.0724702531,73725.9821945234
"1568",1,69562,72202,67019.8253215877,72105.4198624513,65673.7497569142,73451.4954271248
"1569",1,70586,71296,68043.5757233666,73129.7645600164,66697.3428581003,74475.9974252827
"1570",1,70658,71427,68115.2442174578,73200.763269293,66769.1886335232,74546.8188532276
"1571",1,70755,71128,68212.7609780721,73297.6276757911,66866.8780618419,74643.5105920212
"1572",1,70672,70478,68130.9246103542,73215.0505075285,66785.237772184,74560.7373456987
"1573",1,70352,71050,67810.6323470567,72893.9973695136,66465.1469002591,74239.4828163111
"1574",1,70465,69918,67924.3046741265,73006.9977077162,66578.997092038,74352.3052898046
"1575",1,70018,69790,67477.9968568693,72559.9803569004,66132.8770769695,73905.1001368001
"1576",16,69762,67638,65066.8027958774,69985.14994205,63764.9949425678,71286.9577953596
"1577",1,68690,68738,66150.1476979541,71231.4849671764,64805.1989650173,72576.4337001133
"1578",1,68692,67818,66151.8487215074,71232.4199903276,64807.10273663,72577.165975205
"1579",1,68283,67780,65743.9801787858,70823.9334466542,64399.3977688794,72168.5158565605
"1580",1,68080,67748,65540.7836603801,70620.0202084995,64196.3909547322,71964.4129141474
"1581",1,67972,67569,65433.0776969097,70511.5700236492,64088.8819747621,71855.7657457968
"1582",1,67842,67331,65303.2576029773,70381.0161392453,63959.2561034354,71725.0176387871
"1583",16,67675,66496,62569.4392590325,67446.3737739042,61278.5926671084,68737.2203658283
"1584",1,67225,67214,64687.4347164569,69763.9843801665,63343.7531861533,71107.6659104701
"1585",1,67337,65464,64799.3442906216,69875.1298293003,63455.8650119966,71218.6091079253
"1586",14,66606,66962,64889.3585283973,70030.0778180627,63528.6923240701,71390.7440223899
"1587",1,66935,66981,64398.1601017185,69473.1247289171,63054.8981052373,70816.3867253983
"1588",16,67090,68791,65080.9923443166,70196.6456406393,63726.9607076631,71550.6772772928
"1589",1,67964,67782,65427.2362223294,70501.2387864061,64084.2288685747,71844.2461401608
"1590",1,67912,68304,65375.9209764978,70449.1672103076,64033.1138112723,71791.9743755331
"1591",1,68120,68543,65584.1362148606,70656.6502916594,64241.52283989,71999.2636666301
"1592",1,68321,67180,65785.2417429375,70857.0289617586,64442.8207556523,72199.4499490438
"1593",1,67806,68813,65270.9295017973,70342.2074898211,63928.6432997623,71684.4936918561
"1594",16,68297,71677,66424.8980857893,71546.7445144065,65069.2272260355,72902.4153741602
"1595",14,69795,69858,67689.7462967824,72794.4014190216,66338.6257009662,74145.5220148378
"1596",1,69672,70224,67136.540450872,72207.956250864,65794.2177722125,73550.2789295235
"1597",1,69782,71459,67247.1947837931,72317.9096189262,65905.0576393244,73660.0467633949
"1598",1,70386,72180,67850.9309448461,72921.4327566073,66508.8501842581,74263.5135171954
"1599",1,70987,69497,68452.4934729931,73522.8618070762,67110.4480418123,74864.9072382569
"1600",16,70072,69973,67746.5911396873,72832.2974456619,66400.4859925759,74178.4025927733
"1601",1,69872,68169,67337.685742762,72406.9660340347,65995.9282991171,73748.7234776795
"1602",1,68980,68479,66446.4414729517,71515.5242506874,65104.7363079822,72857.2294156569
"1603",1,68714,69509,66180.166545631,71248.5390748818,64838.6493720797,72590.0562484331
"1604",8,69052,70769,68312.733967242,73517.1884620017,66935.1980731474,74894.7243560964
